時間,XY8002FR,XY8002TI,XY8002PI,TB8002PIB,TB8004PI,MX8004PIB,MX8004TI,MX8004FR,TB8004PI壓力梯度,MX8004PIB壓力梯度,1分鐘TB8004PI壓力梯度平均,1分鐘MX8004PIB壓力梯度平均,30分鐘TB8004PI壓力梯度平均,30分鐘MX8004PIB壓力梯度平均,50分鐘TB8004PI壓力梯度平均,50分鐘MX8004PIB壓力梯度平均
2021/6/30 13:43,-0.127636197,31.43303,6.776007668,5.879711223,3.800816651,1.963335877,36.86879292,-0.809934381,0.007000828,0.001542805,0.000132661,0.000153388,-0.000150889,-0.000150889,-0.000150889,-0.000150889
2021/6/30 13:43,-0.129021059,31.43303,6.775959387,5.879762187,3.80751706,1.959229361,36.86893026,-0.749656646,0.006700409,-0.004106516,6.0011E-06,0.000133805,-0.000155421,-0.000155421,-0.000155421,-0.000155421
2021/6/30 13:43,-0.128425912,31.41145,6.776538766,5.879890938,3.811572712,1.958734931,36.86898367,-0.701205555,0.004055652,-0.00049443,-0.000160666,0.000169327,-0.000159768,-0.000159768,-0.000159768,-0.000159768
2021/6/30 13:43,-0.136357394,31.41145,6.77605595,5.879775599,3.814018979,1.963500687,36.86951015,-0.631428353,0.002446266,0.004765756,-0.000240771,0.000165361,-0.000162443,-0.000162443,-0.000162443,-0.000162443
2021/6/30 13:43,-0.13523577,31.4109,6.776629964,5.87964953,3.815081173,1.95444987,36.86980772,-0.545818709,0.001062195,-0.009050816,-0.000266049,0.000142517,-0.000164099,-0.000164099,-0.000164099,-0.000164099
2021/6/30 13:43,-0.133370212,31.4109,6.77541756,5.879708541,3.812463239,1.957443919,36.87041813,-0.612086067,-0.002617934,0.002994049,-0.000293599,0.000167153,-0.000164879,-0.000164879,-0.000164879,-0.000164879
2021/6/30 13:43,-0.128357241,31.41499,6.776136419,5.880041147,3.811342034,1.957920037,36.87107432,-0.597588891,-0.001121205,0.000476118,-0.000256956,0.000143022,-0.000163319,-0.000163319,-0.000163319,-0.000163319
2021/6/30 13:43,-0.128048222,31.41499,6.775884282,5.879802422,3.808777746,1.9549443,36.87081489,-0.578971463,-0.002564288,-0.002975736,-0.000217131,0.0001508,-0.00016271,-0.00016271,-0.00016271,-0.00016271
2021/6/30 13:43,-0.128437357,31.39224,6.776061314,5.879759505,3.804287559,1.953195483,36.87034946,-0.651915153,-0.004490186,-0.001748817,-0.000124023,0.000156052,-0.000161181,-0.000161181,-0.000161181,-0.000161181
2021/6/30 13:43,-0.128918053,31.41805,6.776173971,5.879408122,3.801793011,1.966728216,36.87021975,-0.698496872,-0.002494548,0.013532733,2.29133E-05,0.000188496,-0.000158424,-0.000158424,-0.000158424,-0.000158424
2021/6/30 13:43,-0.128231344,31.41805,6.77569652,5.879864115,3.798778095,1.975646269,36.87054021,-0.671638944,-0.003014916,0.008918053,0.000123568,0.000131646,-0.000156935,-0.000156935,-0.000156935,-0.000156935
2021/6/30 13:43,-0.127670533,31.41805,6.775836,5.879952631,3.798043143,1.981254387,36.87117351,-0.673012361,-0.000734953,0.005608118,0.000216403,8.68146E-05,-0.000155112,-0.000155112,-0.000155112,-0.000155112
2021/6/30 13:43,-0.128723485,31.42784,6.77682309,5.879464451,3.794867288,1.982476728,36.87114299,-0.679192736,-0.003175855,0.001222341,0.000292054,5.57329E-06,-0.000154742,-0.000154742,-0.000154742,-0.000154742
2021/6/30 13:43,-0.127361514,31.39209,6.776259805,5.879797057,3.794169887,1.983003205,36.87108958,-0.623149702,-0.000697401,0.000526476,0.000363976,4.25652E-06,-0.000152813,-0.000152813,-0.000152813,-0.000152813
2021/6/30 13:43,-0.129272852,31.39209,6.775857459,5.879424216,3.793295454,1.986244468,36.87132611,-0.657103617,-0.000874433,0.003241264,0.000370068,-1.27236E-05,-0.000152465,-0.000152465,-0.000152465,-0.000152465
2021/6/30 13:43,-0.127956661,31.39209,6.776238347,5.879582473,3.790543405,1.986825881,36.8717534,-0.735312071,-0.00275205,0.000581413,0.000393163,-9.99823E-06,-0.000152003,-0.000152003,-0.000152003,-0.000152003
2021/6/30 13:43,-0.127830765,31.39748,6.776345639,5.879697812,3.792125967,1.982929956,36.87233328,-0.674309477,0.001582563,-0.003895926,0.000369704,-3.32407E-05,-0.00015034,-0.00015034,-0.00015034,-0.00015034
2021/6/30 13:43,-0.128975278,31.39748,6.775905741,5.87997409,3.791289087,1.970784374,36.87293606,-0.647680452,-0.000836881,-0.012145582,0.000337516,6.58383E-07,-0.000151449,-0.000151449,-0.000151449,-0.000151449
2021/6/30 13:43,-0.129021059,31.37266,6.776570953,5.879461769,3.789572409,1.968779185,36.87324889,-0.570006104,-0.001716678,-0.002005188,0.000297873,2.99794E-05,-0.00015101,-0.00015101,-0.00015101,-0.00015101
2021/6/30 13:43,-0.129982451,31.37266,6.775444383,5.879491274,3.788311723,1.970358614,36.87422555,-0.561956356,-0.001260686,0.001579429,0.000259138,3.44349E-05,-0.000150006,-0.000150006,-0.000150006,-0.000150006
2021/6/30 13:43,-0.13563635,31.36433,6.775471206,5.879933855,3.792195708,1.961925835,36.87383641,-0.582405005,0.003883984,-0.008432779,0.00030542,2.89382E-05,-0.000149294,-0.000149294,-0.000149294,-0.000149294
2021/6/30 13:43,-0.134640623,31.36433,6.775760896,5.880000913,3.794379108,1.962438578,36.87343202,-0.651381047,0.0021834,0.000512742,0.00017285,9.85583E-05,-0.000151883,-0.000151883,-0.000151883,-0.000151883
2021/6/30 13:43,-0.133324432,31.37335,6.77584673,5.879601249,3.799754456,1.965382268,36.87349306,-0.738287807,0.005375348,0.00294369,0.000120295,6.81656E-05,-0.000153383,-0.000153383,-0.000153383,-0.000153383
2021/6/30 13:43,-0.13036014,31.37335,6.77591647,5.879502003,3.805499963,1.955663055,36.87479017,-1.043911186,0.005745507,-0.009719213,3.15512E-05,6.08927E-05,-0.000156936,-0.000156936,-0.000156936,-0.000156936
2021/6/30 13:43,-0.129696322,31.41162,6.776243712,5.87954492,3.810344214,1.958061956,36.87537006,-0.846482527,0.004844251,0.002398901,-6.10112E-05,8.76261E-05,-0.000160732,-0.000160732,-0.000160732,-0.000160732
2021/6/30 13:43,-0.128792156,31.41162,6.776190065,5.87996336,3.813332307,1.96014955,36.87572104,-0.813978331,0.002988093,0.002087593,-0.000153846,7.65408E-05,-0.000163952,-0.000163952,-0.000163952,-0.000163952
