時間,新營流量,新營溫度,新營壓力,太保壓力北,太保壓力南,民雄壓力,民雄溫度,民雄流量
2021-09-23 08:44:35,-1.19277811689303,28.771840000000001,8.6145914389745109,7.76155796608424,9.6108012352510297,7.7553593773844103,33.0560582939112,-0.79475049595604597
2021-09-23 08:44:36,-1.2377231802227999,28.771840000000001,8.6023493778269504,7.7621346626545096,9.6119117114375108,7.78457195177781,33.056661071265097,-0.75713413703647203
2021-09-23 08:44:37,-1.272241721349,28.765419999999999,8.5922263412864304,7.7615391899168298,9.6120565561574907,7.8166274988554898,33.057622462993997,-0.67594994658934304
2021-09-23 08:44:38,-1.3135586754158399,28.765419999999999,8.5822964310392198,7.7616142945864501,9.6114128018464804,7.75160537158553,33.059011139935897,-0.69987028841751098
2021-09-23 08:44:39,-1.3497482069281199,28.79739,8.5699202544101905,7.7616303884442202,9.6109031630169408,7.7251899893178697,33.059735998779203,-0.64508622005188898
2021-09-23 08:44:40,-1.38125667633145,28.857569999999999,8.5620288994811506,7.7623492474248401,9.6114342603235201,7.77992064703189,33.060338776133101,-0.768731878528922
2021-09-23 08:44:41,-1.41144895467725,28.857569999999999,8.5591856512742304,7.7573842923012402,9.6125661949870302,7.7942636960170901,33.062063177170799,-0.63367923088662204
2021-09-23 08:44:42,-1.4419159163741799,28.857569999999999,8.5534294148100098,7.7528297305508902,9.6119331699145398,7.8255730199908404,33.062749885548598,-0.57195177781169604
2021-09-23 08:44:43,-1.4677704867999399,28.880520000000001,8.5432634613154299,7.7525668642072301,9.6111392062642995,7.8592995574545998,33.0633374027163,-0.71268884480390804
2021-09-23 08:44:44,-1.5140088509079801,28.880520000000001,8.5341757962917804,7.7453729097817803,9.6116542097131106,7.8531054478864597,33.063833358766999,-0.73866931176560702
2021-09-23 08:44:45,-1.54932855180833,28.848379999999999,8.52624152440867,7.7380716629711603,9.6126091119411008,7.7692217305051097,33.064581107889502,-0.62238669311765005
2021-09-23 08:44:46,-1.5774034793224501,28.81728,8.51710021319243,7.7287372254616198,9.6125930180833201,7.6912208148939403,33.065000763009301,-0.71112467572103899
2021-09-23 08:44:47,-1.6079734472760601,28.81728,8.5071327506104097,7.7223721047115799,9.6139931837097503,7.6571600793529697,33.066152907065501,-0.582862810926285
2021-09-23 08:44:48,-1.6315847703341999,28.81728,8.5038549682435498,7.7161384171333696,9.6142024038608191,7.6409629177475997,33.066923546467301,-0.60571493972226298
2021-09-23 08:44:49,-1.65167099038608,28.817720000000001,8.4984688905081605,7.7104599676484096,9.6152485046162095,7.6779444529223202,33.068045170151102,-0.36819014191972499
2021-09-23 08:44:50,-1.6679688692201999,28.81514,8.49482094941248,7.70345109258737,9.6155972048679992,7.7180024416297899,33.0691896841141,-0.59274378147412699
2021-09-23 08:44:51,-1.6629787883412199,28.81514,8.4892363807645292,7.69278622950175,9.6153182446665699,7.6976117808637303,33.069594079047803,-0.65321226918967801
2021-09-23 08:44:52,-1.53846711429879,28.85793,8.4964947106210893,7.6804476052075401,9.6144706348237392,7.6918708988249698,33.070578361056,-0.72730047306576595
2021-09-23 08:44:53,-1.30732107431711,28.85793,8.5176044874027195,7.66946086496643,9.6156240279642908,7.7045383793682296,33.071402411109403,-0.66572562185258
2021-09-23 08:44:54,-1.0507782694948899,28.860949999999999,8.5432473674576492,7.6599252542347003,9.6158117896383306,7.7676789256828904,33.072859758889102,-0.58423622768197203
2021-09-23 08:44:55,-0.84484587211964002,28.860949999999999,8.5630106248054307,7.6440352519914603,9.6153182446665699,7.7766610712650701,33.073660918663201,-0.63856249046237701
2021-09-23 08:44:56,-0.68486571036166599,28.847619999999999,8.5826504959102703,7.6309214402144097,9.6151143891347495,7.7092537768960803,33.074256065923997,-0.58488478559438895
2021-09-23 08:44:57,-0.56670608881428197,28.847619999999999,8.6028000058446494,7.6158495424080597,9.6149588151762604,7.7837295895009904,33.075385319700899,-0.676255150312838
2021-09-23 08:44:58,-0.499660460857624,28.833819999999999,8.6142159156264295,7.6034465426827396,9.6153075154280501,7.8798412940637901,33.076934228597601,-0.67564474286586396
2021-09-23 08:44:59,-0.51091103311460295,28.833819999999999,8.6164100449031,7.5933288707614803,9.6150285552266208,7.8012360750801202,33.077643827254697,-0.68399969479627998
2021-09-23 08:45:00,-0.56043415229665905,28.817959999999999,8.6071721705402098,7.5783052545284599,9.6154362662902493,7.8384419349916099,33.078078742560699,-0.635205249504047
2021-09-23 08:45:01,-0.61791164352205097,28.817959999999999,8.6072526398290901,7.5627612702273801,9.6152163169006606,7.8239066076606196,33.0795055699679,-0.582862810926285
2021-09-23 08:45:02,-0.58532733099343603,28.820239999999998,8.6086796285518101,7.5532042010186196,9.6150017321303203,7.7480985808026901,33.0802380589043,-0.52186021669464699
2021-09-23 08:45:03,-0.48966885396002002,28.820239999999998,8.6190923545322704,7.5437892942201996,9.6153665262398906,7.69046085762246,33.080520372348502,-0.63165725621851798
2021-09-23 08:45:04,-0.134194262169997,28.843,8.6246340062261595,7.5311046519838296,9.6168096088203896,7.78268121471082,33.081405463146702,-0.69811536700747701
2021-09-23 08:45:05,-0.13397680451701699,28.843,8.6243979629787901,7.5224702972874997,9.6174426338928694,7.8141828170303702,33.083152754463597,-0.73504501754920704
2021-09-23 08:45:06,-0.132054021059057,28.854019999999998,8.6267744893102396,7.5100485213947801,9.6173889877002896,7.7124858843277897,33.083770792003698,-0.60457042575920195
2021-09-23 08:45:07,-0.13284373569357499,28.854019999999998,8.6336143788646407,7.4966235617007504,9.6194490014955001,7.7479475049595603,33.084533801312404,-0.68716618342744396
2021-09-23 08:45:08,-0.13132153212269401,28.865130000000001,8.6378095111246793,7.4836063130703501,9.6193148860140401,7.7458278650999501,33.084961086525297,-0.78544178238975204
2021-09-23 08:45:09,-0.12887227224172401,28.865130000000001,8.6392418644666602,7.4756076657561401,9.6191056658629694,7.7707370669922202,33.086075080115997,-0.76476423012360095
2021-09-23 08:45:10,-0.087726995269341898,28.848220000000001,8.6394188969021801,7.46632687443919,9.61776987566763,7.8419121013276403,33.0870517320311,-0.74820692812452605
2021-09-23 08:45:11,0.21333740271631199,28.848220000000001,8.6395905647184499,7.4555627658972998,9.6189339980466997,7.8429833663970703,33.087776590874398,-0.73576987639249403
2021-09-23 08:45:12,0.26553868457195201,28.851430000000001,8.6348750643903607,7.4500077026552702,9.6193309798718101,7.8253898977567502,33.088074164504803,-0.82858995879749897
2021-09-23 08:45:13,0.32801770181596102,28.851430000000001,8.6263667782466094,7.45003989037082,9.6190037380970494,7.7952433999694799,33.089150007630103,-0.89020296047611103
2021-09-23 08:45:14,0.39501754921410198,28.88552,8.62513828043644,7.4626682041049897,9.6184833700290007,7.8263421333740304,33.090538684572003,-0.82656798412941301
2021-09-23 08:45:15,0.469136273462534,28.88552,8.6254172406378693,7.4957786341675599,9.6190412904318592,7.8475660003051999,33.091027010529501,-0.77941400885090195
2021-09-23 08:45:16,0.55616511521440604,28.8766,8.6251865620097696,7.5332317235197603,9.6189018103311508,7.7260781321532104,33.091126201739698,-0.75759194262170704
2021-09-23 08:45:17,0.63795208301540995,28.8766,8.6205032493972205,7.5696118890203001,9.6185423808408395,7.60482832290554,33.0918663207691,-0.70032809400274598
2021-09-23 08:45:18,0.72731573325194299,28.872199999999999,8.6173971348466392,7.5997503200137304,9.6187730594689498,7.6309323973752496,33.093079505570003,-0.59064550587517095
2021-09-23 08:45:19,0.79853883717381602,28.872199999999999,8.6114263136120801,7.6221207823210797,9.6183975361208596,7.69040592095224,33.0942545399054,-0.56981535174729703
2021-09-23 08:45:20,0.87763619716160302,28.886970000000002,8.6067859179536104,7.6353982149855,9.6188481641385604,7.6976987639249197,33.0949488783763,-0.60464672669007202
2021-09-23 08:45:21,0.95194948878376495,28.886970000000002,8.5999192053029194,7.6387886543567802,9.6198137956050704,7.7246085762246297,33.095933160384597,-0.63623531207081196
2021-09-23 08:45:22,1.01859453685335,28.916630000000001,8.5929452002670494,7.6359802761750304,9.6210101056996802,7.7333526629024902,33.096986113230599,-0.63039829085914401
2021-09-23 08:45:23,1.0857546162063201,28.916630000000001,8.5877468842057105,7.6315195952617101,9.6216216722951309,7.7353624294216399,33.097504959560503,-0.636883869983212
2021-09-23 08:45:24,1.15258278650999,28.916630000000001,8.5826612251487795,7.6363155648786796,9.6219059971158298,7.8022295132000599,33.099160689760403,-0.64180528002441095
2021-09-23 08:45:25,1.2025866015565401,28.897819999999999,8.5779189017244004,7.65010800099191,9.6210422934152309,7.89265527239432,33.100412025026699,-0.64348390050359305
2021-09-23 08:45:26,1.2670112925377699,28.877220000000001,8.5698290558827992,7.6647748700442602,9.6211334919426204,7.86548908896689,33.100732488936401,-0.65519609339233897
2021-09-23 08:45:27,1.32364184343049,28.877220000000001,8.5635900036853396,7.6779047756790799,9.6214446398596092,7.7823241263543403,33.101182664428499,-0.69243094765756497
2021-09-23 08:45:28,1.3767816267358399,28.86251,8.5592446620860692,7.6912573130131197,9.6221903219365199,7.6937753700595204,33.102182206622899,-0.66175797344727605
2021-09-23 08:45:29,1.4345566915916399,28.86251,8.5537512919655097,7.7019543638142798,9.6207794270715699,7.7380451701510804,33.103624294216402,-0.663055089272093
2021-09-23 08:45:30,1.4963032198992801,28.89667,8.5518253936517592,7.7076462248473998,9.6208920840760008,7.7548283229055404,33.1048069586449,-0.69010376926598305
2021-09-23 08:45:31,1.5610827102090601,28.89667,8.5515303395925493,7.7154544281779298,9.6212837012818593,7.7652388219136297,33.105585228139802,-0.71322295132001201
2021-09-23 08:45:32,1.62800244162979,28.891349999999999,8.5529626929345408,7.7226725233900497,9.6216055784373609,7.7602578971463503,33.106363497634703,-0.69948878376316304
2021-09-23 08:45:33,1.70003815046544,28.891349999999999,8.5523779494353693,7.7306979938005496,9.6217236000610402,7.7286555775980501,33.107279108805102,-0.69376621394780802
2021-09-23 08:45:34,1.7527659087440901,28.937560000000001,8.5489714162063208,7.7372267354379698,9.6215090152907106,7.7307706394017996,33.107736914390401,-0.67438577750649098
2021-09-23 08:45:35,1.7759880970547799,28.937560000000001,8.5498082968106193,7.7412555645009897,9.6219113617350907,7.7652388219136297,33.108820387608702,-0.66851060582939603
2021-09-23 08:45:36,1.71136883869983,28.924890000000001,8.5522706570501992,7.7432297443880698,9.6210369287959701,7.7706729742102798,33.1098886006409,-0.67392797192125597
2021-09-23 08:45:37,1.5738097054784099,28.924890000000001,8.5635578159697907,7.7435301630665396,9.6217450585380693,7.8016206317717103,33.110552418739502,-0.64409430795055
2021-09-23 08:45:38,1.4168853960018299,28.871970000000001,8.5843939971692294,7.7457403862009802,9.6208974486952492,7.7858080268579304,33.111048374790201,-0.67297421028536097
2021-09-23 08:45:39,1.25898824965665,28.871970000000001,8.5980094008469408,7.7505631789142404,9.6209671887456096,7.7615351747291301,33.112200518846301,-0.65843888295437303
2021-09-23 08:45:40,1.1184991606897601,28.87781,8.6082933759652107,7.7563194153784503,9.6212246904700098,7.8029665801922796,33.112994048527398,-0.65614985502823397
2021-09-23 08:45:41,0.99790172440103797,28.87781,8.6173327594155396,7.7603965260147998,9.6237192384251493,7.8078650999542196,33.1138943995117,-0.63173355714940505
2021-09-23 08:45:42,0.91787730810315704,28.901019999999999,8.6243550460247196,7.76137288671982,9.6252106025789708,7.8044590264001199,33.1150846940333,-0.64352205096901904
2021-09-23 08:45:43,0.87791088051274402,28.901019999999999,8.6248056740424293,7.7632880557950603,9.6257309706470302,7.7930825576071996,33.116130016786201,-0.65725621852586802
2021-09-23 08:45:44,0.86374179764992998,28.902190000000001,8.6229602450175502,7.76847564261789,9.6245132020753896,7.7911460399816903,33.116717533953903,-0.59816114756600403
2021-09-23 08:45:45,0.85799633755531701,28.902190000000001,8.6195054302151703,7.7717078257210401,9.6244059096902195,7.7643598351899898,33.117327941400902,-0.64607813215320997
2021-09-23 08:45:46,0.819620784373567,28.909189999999999,8.6192318346329895,7.7720001974706197,9.6243468988783807,7.7334945826339103,33.117999389592597,-0.61712192888753004
2021-09-23 08:45:47,0.73537311155195995,28.909189999999999,8.6239366057225695,7.7639693624408697,9.6245829421257394,7.73924004272852,33.119418586906797,-0.63097054784069195
2021-09-23 08:45:48,0.65101098733404394,28.883389999999999,8.62773475615748,7.5661678034564304,9.6256665952159306,7.7524202655272401,33.119754311002602,-0.66660308255760603
2021-09-23 08:45:49,0.57192507248588398,28.883389999999999,8.6334319818098599,7.4023511074736801,9.6249584654738296,7.7441889211048398,33.120418129101203,-0.58995879749732705
2021-09-23 08:45:50,0.498184037845259,28.896550000000001,8.6410604703952405,7.3838243948649502,9.6247707037997898,7.8091194872577399,33.122188310697403,-0.64722264611628799
2021-09-23 08:45:51,0.42145582176102597,28.896550000000001,8.6436998630703492,7.38752866446284,9.6250550286204799,7.8632870441019396,33.122447733862401,-0.67884938196245503
2021-09-23 08:45:52,0.35082786509995201,28.905989999999999,8.6471224901571802,7.3878773647146296,9.6251140394323205,7.8350724858843304,33.123302304288103,-0.68003204639095904
2021-09-23 08:45:53,0.28543033725011302,28.905989999999999,8.64756238893637,7.4239007830344903,9.6251354979093495,7.7442209674958002,33.123798260338802,-0.662597283686859
2021-09-23 08:45:54,0.23653670074774799,28.928920000000002,8.6506524096291795,7.5747297357927703,9.62504429938196,7.7297222646116301,33.124660460857598,-0.65160994964138297
2021-09-23 08:45:55,0.176014802380588,28.928920000000002,8.6533669069739005,7.69484892560659,9.6253500826796898,7.7670242636960198,33.126171219288899,-0.661643522050963
2021-09-23 08:45:56,-0.131962459942014,28.922830000000001,8.6548582711277309,7.7661339863116101,9.6243361696398608,7.79446970853044,33.127399664275899,-0.695978940943077
2021-09-23 08:45:57,-0.13393102395849499,28.922830000000001,8.6562959890889708,7.7736712763696003,9.6241376787272994,7.8123927971921301,33.128246604608599,-0.71429116435220297
2021-09-23 08:45:58,-0.133301541278803,28.936209999999999,8.6569933895925502,7.7420441635319701,9.6253071657256193,7.7919059972531697,33.128872272241701,-0.710132763619717
2021-09-23 08:45:59,-0.131687776590873,28.936209999999999,8.6567895340607404,7.71641469502518,9.6278070783000107,7.7331237601098701,33.129673432015899,-0.66938806653440497
2021-09-23 08:46:00,-0.13044025637112699,28.924150000000001,8.6558078087364603,7.7579985412063204,9.6279411937814707,7.7941446665649297,33.131367312681199,-0.68148176407751504
2021-09-23 08:46:01,-0.13238593010834701,28.924150000000001,8.6560921335571503,7.79156228159622,9.62818796626736,7.8233206165115199,33.132137952082999,-0.68998931786966999
2021-09-23 08:46:02,-0.13145887379825899,28.925709999999999,8.6564998446207806,7.7977637814588698,9.6279680168777695,7.7528872272241696,33.132267663665502,-0.66614527697237103
2021-09-23 08:46:03,-0.12989088966885601,28.925709999999999,8.6563657291393294,7.7980883409240098,9.6291214100183105,7.6885243399969498,33.133503738745603,-0.69559743628872905
2021-09-23 08:46:04,-0.133187089882499,28.91724,8.6563442706622897,7.7977691460781298,9.6285742188539594,7.7365847703341997,33.134129406378797,-0.66171982298183296
2021-09-23 08:46:05,-0.12904394933618299,28.91724,8.65685390949184,7.7978415684381197,9.6286225004272907,7.8210636349763503,33.1356096444377,-0.72749122539294797
2021-09-23 08:46:06,-0.13105829391118601,28.91724,8.6567841694414795,7.7974821389478102,9.6277319736304001,7.8662582023500702,33.136899130169397,-0.79852739203418399
2021-09-23 08:46:07,-0.13363345032809301,28.897179999999999,8.6572079743628905,7.7919834042079996,9.6274583780482192,7.8348069586448901,33.137517167709397,-0.77189836716008597
2021-09-23 08:46:08,-0.13113840988860201,28.871269999999999,8.6565642200518909,7.7896900294750502,9.6283649987028799,7.8084877155501298,33.137746070502097,-0.66572562185258
2021-09-23 08:46:09,-0.065717991759501604,28.871269999999999,8.6498208936441294,7.7863505539867202,9.6282094247443908,7.77477949030978,33.1386082710209,-0.81291011750343301
2021-09-23 08:46:10,1.1174233175644701,28.871269999999999,8.5602210227910795,7.76871436817488,9.6278392660155703,7.78243857775065,33.139676484053098,-0.86521440561575202
2021-09-23 08:46:11,1.84479627651458,28.897570000000002,8.4945258953532807,7.7290859257134104,9.6284830203265699,7.7981413093239702,33.141019380436397,-0.98767739966428103
2021-09-23 08:46:12,1.99445292232565,28.942260000000001,8.4741993529833692,7.7095292062070797,9.6279948399740594,7.8089455211353602,33.141553486952503,-0.76819777201281703
2021-09-23 08:46:13,2.0386998321379499,28.942260000000001,8.4687113474820706,7.7039768252746796,9.6289336483442707,7.8047703341980803,33.142774301846501,-0.89130932397374596
2021-09-23 08:46:14,2.0524454448344298,28.9527,8.4616836962536208,7.6977967838890597,9.6279143706851809,7.7761300167862002,33.143796734320198,-0.54639096596978898
2021-09-23 08:46:15,1.84441858690676,28.9527,8.4753151937891094,7.7039768252746796,9.6282845294140103,7.7658477033419802,33.144636044559697,-0.72497329467420102
2021-09-23 08:46:16,1.1675873645658501,28.924240000000001,8.5292993573859306,7.7428595856592404,9.6286868758583903,7.7716343659392599,33.146223103921898,-0.60800396764840103
2021-09-23 08:46:17,0.48574317106668502,28.924240000000001,8.5848231667098993,7.7591814397527896,9.6292179731649608,7.7551075843125297,33.146604608576197,-0.53227529375859295
2021-09-23 08:46:18,-0.12910117503433799,28.937819999999999,8.6256586485044995,7.7615043198916496,9.6295183918434297,7.7866961696932702,33.147886464214899,-0.73142072333282604
2021-09-23 08:46:19,-0.130520372348543,28.937819999999999,8.6337324004883307,7.7325729282313498,9.6286654173813506,7.7684068365634102,33.148535022127298,-0.68640317411873097
2021-09-23 08:46:20,0.0251907523271786,28.930959999999999,8.6135024212650695,7.6553036347436301,9.6307951712269197,7.7650831680146499,33.149656645811099,-0.74614680299099601
2021-09-23 08:46:21,0.21235312070807399,28.930959999999999,8.6019523960018294,7.5893402763428996,9.6327747157332499,7.7616130016786196,33.150518846329902,-0.61513810468486896
2021-09-23 08:46:22,-0.13094384251487601,28.919370000000001,8.6258517747978001,7.56531214668472,9.6339817550663795,7.7973905081641997,33.152052495040401,-0.72356172745307101
2021-09-23 08:46:23,-0.133175644742866,28.919370000000001,8.6422299573935604,7.55591601605372,9.6311331422401896,7.8277979551350496,33.152647642301197,-0.60231954829848999
2021-09-23 08:46:24,-0.39460552418739597,28.929739999999999,8.6467201437128107,7.5288166418701401,9.6333380007553799,7.7659713108499897,33.153059667327902,-0.67457652983365601
2021-09-23 08:46:25,-0.51421867846787805,28.929739999999999,8.6472726994964209,7.4609971252060099,9.6366372415992707,7.71314512437052,33.153219899282803,-0.694529223256521
2021-09-23 08:46:26,-0.55400198382420496,28.88654,8.6406795824279001,7.4730272838928702,9.6287405220509701,7.7174301846482498,33.154959560506597,-0.69563558675415504
2021-09-23 08:46:27,-0.60434915305966797,28.88654,8.6394993661910604,7.5061028439302602,9.6311224130016804,7.8058232870440998,33.156104074469702,-0.72699526934228798
2021-09-23 08:46:28,-0.66431023958492397,28.908449999999998,8.6322464009537594,7.5148847256561897,9.6314121024416295,7.8557240958339696,33.157019685640201,-0.66084236227682402
2021-09-23 08:46:29,-0.70481458873798097,28.908449999999998,8.6242638474973301,7.5158288986456601,9.6311706945749993,7.8560033572409598,33.157988707462202,-0.67400427285212605
2021-09-23 08:46:30,-0.73096673279414204,28.901019999999999,8.6156268104913796,7.5159952018426699,9.6309561098046697,7.7764642148634202,33.159293453380101,-0.80383030672974798
2021-09-23 08:46:31,-0.77236380283839401,28.901019999999999,8.6150098792766698,7.5154319168205399,9.6342553506485604,7.7704761178086397,33.159186632076903,-0.67793377079200301
2021-09-23 08:46:32,-0.69442240195330396,28.89537,8.5971456971463507,7.51562772542347,9.6306342326491698,7.7789913016938801,33.1602090645506,-0.64039371280329804
2021-09-23 08:46:33,-0.32490462383641,28.89537,8.5668141398596092,7.5162902559018798,9.6322865353807394,7.7613474744391899,33.160895772928399,-0.63325957576683001
2021-09-23 08:46:34,-0.13141309323973699,28.893799999999999,8.5536815519151599,7.5164458298603698,9.6308756405157894,7.7732366854875599,33.1614069891653,-0.55367770486799595
2021-09-23 08:46:35,-0.132111246757212,28.893799999999999,8.5445402406989093,7.5136857332519504,9.6268468114527703,7.7695238821913604,33.162490462383602,-0.60964443766214005
2021-09-23 08:46:36,-0.13127575156416699,28.92399,8.5361338823210708,7.5142248774874103,9.6280377569281299,7.7713276361971602,33.163436593926399,-0.61281092629330502
2021-09-23 08:46:37,-0.40006485579124001,28.92399,8.5396959895086209,7.5111053513886796,9.6337671702960499,7.7957149397222603,33.164451396307001,-0.66252098275598903
2021-09-23 08:46:38,-0.81851060582939195,28.9374,8.5540838983595293,7.5069316776056798,9.63532827450023,7.7801449717686602,33.165824813062699,-0.63345032809399604
2021-09-23 08:46:39,-0.978593773844043,28.9374,8.5584721569128597,7.5025648775293803,9.6364172922096802,7.7292369906912901,33.166519151533599,-0.62082252403479898
2021-09-23 08:46:40,-1.0253471692354701,28.936630000000001,8.5547008295742408,7.4971868467228804,9.6344162892263103,7.7945338013123804,33.167617884938203,-0.63264916831985696
2021-09-23 08:46:41,-0.83977567526323604,28.917999999999999,8.5326093274683306,7.4909477945254102,9.6353175452617101,7.8536593926445901,33.168403784526198,-0.56168930260949002
2021-09-23 08:46:42,-0.29162215779032502,28.917999999999999,8.4860444323058193,7.4858567708492298,9.6338959211582509,7.8399298031436002,33.168747138715098,-0.54822218831069303
2021-09-23 08:46:43,-0.12800244162978999,28.917999999999999,8.4466305746146801,7.4799047257820801,9.6360524981001099,7.82389287349306,33.169746680909498,-0.62654509385013601
2021-09-23 08:46:44,-0.129307187547685,28.917999999999999,8.4349035169159201,7.4729977784869499,9.6326781525865997,7.7180299099649003,33.170593621242197,-0.59301083473217897
2021-09-23 08:46:45,-0.058095528765451203,28.932729999999999,8.42838550451701,7.4697226784297301,9.6352478052113604,7.6992095223561696,33.171913627346299,-0.54211811384098996
2021-09-23 08:46:46,0.38547230276209199,28.932729999999999,8.4178815800091602,7.46545244150008,9.6335579501449704,7.7774301846482503,33.172401953303797,-0.63791393254997697
2021-09-23 08:46:47,0.75051503128338004,28.908650000000002,8.3972546189607797,7.4562092025179298,9.6370878696169697,7.8202624752021999,33.172928429726802,-0.61517625515031304
2021-09-23 08:46:48,0.80114832900961197,28.908650000000002,8.4083754746833499,7.44780552644972,9.6325118493895907,7.7943964596368103,33.174858843277903,-0.70154890889669297
2021-09-23 08:46:49,0.80950328094002499,28.940149999999999,8.4264917939188102,7.4385461936097999,9.6352478052113604,7.7905554707767397,33.175835495192999,-0.83953914237753202
2021-09-23 08:46:50,0.86526400122081604,28.955349999999999,8.4357994083320609,7.43146221387914,9.63405149511674,7.7937830001526001,33.1759957271479,-0.90492904013428199
2021-09-23 08:46:51,0.915050358614375,28.955349999999999,8.4382081223790593,7.42652944647108,9.6353872853120706,7.7608576224629902,33.177086830459302,-0.61757973447276404
2021-09-23 08:46:52,0.94964901571799398,28.955349999999999,8.4386748442545407,7.4159209118876896,9.6354248376468803,7.7617091408515204,33.178490767587398,-0.888333587669764
2021-09-23 08:46:53,0.96873950862200298,28.948250000000002,8.4391791184648302,7.4053445650198402,9.6337027948649503,7.7716572562185302,33.179635281550397,-0.85777506485578803
2021-09-23 08:46:54,0.97501144513963101,28.96489,8.4390557322218793,7.3999155703303803,9.6365353138333596,7.74670685182359,33.179871814436098,-0.75701968564015898
2021-09-23 08:46:55,1.0062108957729301,28.96489,8.44422186056768,7.3898944615557802,9.6350815020143497,7.7937234854265203,33.180756905234198,-0.80257134137035702
2021-09-23 08:46:56,1.05314741339844,28.96489,8.4463086974591803,7.3806780456699199,9.6355267654127896,7.7810239584922902,33.181275751564201,-0.70193041355104102
2021-09-23 08:46:57,1.1096978483137501,28.907409999999999,8.4486369422173109,7.3709171209293496,9.6387884539218707,7.7892644590264002,33.182786509995402,-0.71749580344879405
2021-09-23 08:46:58,1.1696703799786301,28.9267,8.4524029049366707,7.36416842990233,9.6384826706241409,7.8353837936822801,33.184037845261699,-0.68403784526170597
2021-09-23 08:46:59,1.22687318785289,28.9267,8.45548756101023,7.3568537715435696,9.6373131836258192,7.9363573935601996,33.185258660155696,-0.69330840836257301
2021-09-23 08:47:00,1.28374408667786,28.93468,8.4593393576377203,7.3478063411643504,9.6389869448344303,7.8811368838699796,33.185380741644998,-0.66301693880665002
2021-09-23 08:47:01,1.3361284907675901,28.93468,8.4604230107279097,7.3350465942583503,9.6377906347398099,7.7728475507401198,33.185525713413703,-0.68480085457041895
2021-09-23 08:47:02,1.38335113688387,28.92614,8.4619733856935806,7.29989224425836,9.6388796524492601,7.71125438730353,33.187105142682697,-0.71173508316801304
2021-09-23 08:47:03,1.42714024111094,28.92614,8.4616997901113997,7.2144097186860998,9.6364816676407692,7.71664275904166,33.1888219136274,-0.67682740729436797
2021-09-23 08:47:04,1.47244010376927,28.91771,8.4618446348313707,7.0959481962231097,9.6381715227071592,7.7666213947810103,33.1893560201434,-0.66435220509690995
2021-09-23 08:47:05,1.52702197466809,28.91771,8.4608414510300598,6.9513314725660003,9.6373829236761797,7.7501129253776897,33.190210590569201,-0.63341217762857005
2021-09-23 08:47:06,1.5847283686861,28.899889999999999,8.4597256102243303,6.8900138744430004,9.6381715227071592,7.6948832595757697,33.190599725316702,-0.734396459636808
2021-09-23 08:47:07,1.6329124065313601,28.899889999999999,8.4605249384938208,6.8591726783267202,9.6380159487486594,7.76256065924004,33.191233023042898,-0.670265527239431
2021-09-23 08:47:08,1.6905272394323201,28.894130000000001,8.4605893139249204,6.8522389079353001,9.6374741222035691,7.7787440866778601,33.192347016633597,-0.72203570883564505
2021-09-23 08:47:09,1.7468945521135399,28.894130000000001,8.4605142092552992,6.8556454411643504,9.6369001079429299,7.7983839462841402,33.1933236685488,-0.611437509537618
2021-09-23 08:47:10,1.81514191973142,28.923570000000002,8.4530573884861901,6.86547610595529,9.6380052195101502,7.8267541584007301,33.194376621394802,-0.58553334350678898
2021-09-23 08:47:11,1.87344346101022,28.923570000000002,8.4464803652754501,6.8788957010300598,9.6381983458034508,7.8166595452464502,33.195681367312702,-0.688043644132453
2021-09-23 08:47:12,1.93033725011445,28.886980000000001,8.4471402134442197,6.8860279623340501,9.63831100280788,7.7985762246299402,33.196497787273003,-0.72100564626887997
2021-09-23 08:47:13,1.9848275598962299,28.886980000000001,8.4434547200137295,6.8966472261559604,9.6410737817259307,7.8218785289180497,33.197772012818596,-0.78990538684571698
2021-09-23 08:47:14,2.0404852739203401,28.914560000000002,8.4387445843048994,6.9020708562261603,9.6410147709140901,7.8271799175949903,33.198237448496897,-0.74702426369602204
2021-09-23 08:47:15,2.0906836563406102,28.914560000000002,8.4378969744620793,6.90506699608195,9.6410040416755702,7.8153593773844001,33.199229360598203,-0.75694338470928901
2021-09-23 08:47:16,2.14388066534412,28.922280000000001,8.4337715822523993,6.9097771317907801,9.6413151895925502,7.8396047611780801,33.200312833816596,-0.58057378300014695
2021-09-23 08:47:17,2.1896268884480401,28.922280000000001,8.4288200386769407,6.91185055713414,9.6426080628338209,7.7910361666412298,33.2013352662903,-0.66076606134595495
2021-09-23 08:47:18,2.1271478712040301,28.870460000000001,8.4159825047916996,6.9122850912940601,9.6425436874027195,7.7058751716770999,33.2022585075538,-0.565580650083924
2021-09-23 08:47:19,1.68512513352663,28.870460000000001,8.3730440922478309,6.9179796346368096,9.6418140991835806,7.6695711887684999,33.203120708072603,-0.575156416908287
2021-09-23 08:47:20,1.3411185716465699,28.919460000000001,8.3304382860979693,6.9232986546314699,9.6410952402029597,7.7098214558217597,33.2047611780864,-0.57889516252098205
2021-09-23 08:47:21,1.1493552571341299,28.919460000000001,8.3098917943384691,6.9312275618953096,9.6408913846711393,7.8003433541889198,33.206325347169198,-0.63638791393255101
2021-09-23 08:47:22,1.0660804211811401,28.97428,8.3005949091637401,6.93900625981993,9.6426134274530693,7.9142865862963498,33.206859453685297,-0.70059514726079797
