時間,XY8002FR,XY8002TI,XY8002PI,TB8002PIB,TB8004PI,MX8004PIB,MX8004TI,MX8004FR
2021-06-30 09:30:20,-0.13116130016786201,27.812550000000002,6.8807572239127097,5.9789191273195499,4.6241569559819897,2.79339691744239,33.203441171982298,-0.69506332977262497
2021-06-30 09:30:21,-0.12969632229513101,27.812550000000002,6.8808591516786199,5.9794529069357498,4.6247470641004096,2.8003189378910398,33.2034488020754,-0.70849229360597898
2021-06-30 09:30:22,-0.13155043491530799,27.781400000000001,6.8795019030062603,5.9793295206928097,4.6250421181596204,2.7956493209217199,33.204166030825597,-0.75858385472302803
2021-06-30 09:30:23,-0.12793377079200199,27.781400000000001,6.8796521123454903,5.9790451958721196,4.6250099304440697,2.7884663512894901,33.205562337860499,-0.79723027620936704
2021-06-30 09:30:24,-0.12749885548603501,27.79692,6.8794965383870004,5.9790693366587799,4.6246290424767302,2.7911811384098901,33.206394018007003,-0.66934991606897898
2021-06-30 09:30:25,-0.12367617884938201,27.79692,6.8793731521440504,5.9793563437891004,4.6249240965359402,2.80072180680604,33.206752632382099,-0.66812910117503099
2021-06-30 09:30:26,-0.12979932855180701,27.791709999999998,6.8784665314893898,5.9793831668854001,4.6244949269952702,2.7969220204486498,33.207294368991299,-0.78620479169846502
2021-06-30 09:30:27,-0.13228292385167101,27.791709999999998,6.8796574769647503,5.9794824123416799,4.6245324793300799,2.7927468335113699,33.2073783000153,-0.70856859453684795
2021-06-30 09:30:28,-0.124168319853504,27.800180000000001,6.8789386179841303,5.9794421776972397,4.6254122768884498,2.8010743171066701,33.2083015412788,-0.775942316496259
2021-06-30 09:30:29,-0.12795666107126299,27.800180000000001,6.881261498123,5.9795011885090803,4.6247470641004096,2.7985518083320602,33.208599114909198,-0.74744391881581296
2021-06-30 09:30:30,-0.12994811536700501,27.787990000000001,6.88012419884023,5.9810944804288102,4.6243018007019696,2.7988264916832,33.208179459789399,-0.73859301083473705
2021-06-30 09:30:31,-0.130966732794143,27.787990000000001,6.87928731823592,5.98247586988784,4.6266997855104499,2.7903845566915901,33.209400274683397,-0.75328094002746404
2021-06-30 09:30:32,-0.129570425759193,27.844570000000001,6.8805372745231201,5.9797291848275602,4.6278853663665496,2.8065817182969601,33.210750801159797,-0.82885701205555096
2021-06-30 09:30:33,-0.13596825881275901,27.844570000000001,6.8785684592553,5.9789030334617701,4.6267051501297098,2.80527697237906,33.211880054936699,-0.75556996795360298
2021-06-30 09:30:34,-0.13751335266290099,27.80979,6.8793463290477597,5.9793590260987299,4.6281321388524299,2.79454143140546,33.2110712650694,-0.63005493667022305
2021-06-30 09:30:35,-0.12786509995421999,27.80979,6.8794589860521898,5.9794341307683503,4.6279336479398703,2.7946192583549498,33.211887685029801,-0.71524492598809897
2021-06-30 09:30:36,-0.12912406531359899,27.796949999999999,6.8797594047306596,5.9793482968602198,4.6274883845414303,2.7984510911033098,33.212902487410297,-0.66904471234548302
2021-06-30 09:30:38,-0.13002823134442101,27.769490000000001,6.8723347716770897,5.9796379863001698,4.6273596336792302,2.7985197619411002,33.213573935602,-0.75293758583854298
2021-06-30 09:30:39,-0.13022279871814599,27.769490000000001,6.8724688871585604,5.9787340479551299,4.6273971860140399,2.7909385014497201,33.214024111094197,-0.72131084999237605
2021-06-30 09:30:40,-0.12551884632992599,27.806509999999999,6.8716910173660901,5.9794394953876102,4.6281106803754,2.7948298489241599,33.215099954219397,-0.64638333587670604
2021-06-30 09:30:41,-0.13117274530749001,27.806509999999999,6.8719431544712402,5.9802173651800699,4.62725770591332,2.7985930108347299,33.216107126506898,-0.62864336944911003
2021-06-30 09:30:42,-0.13010834732183699,27.79017,6.8719109667556797,5.9823122490004597,4.6274830199221704,2.7979475049595601,33.2166183427438,-0.66282618647946701
2021-06-30 09:30:43,-0.13044025637112699,27.788239999999998,6.8716534650312804,5.9814726860865202,4.6279604710361699,2.80466351289486,33.217381352052499,-0.70479169845872702
2021-06-30 09:30:44,-0.12873493056615301,27.788239999999998,6.87212555152602,5.9819715956775497,4.6269519226155902,2.8037387456127001,33.218380894246899,-0.75026705325805598
2021-06-30 09:30:45,-0.13245460094613001,27.788239999999998,6.8718144036090303,5.9831464472951303,4.6277512508850904,2.8043247367617901,33.218472455364001,-0.65378452617122595
2021-06-30 09:30:46,-0.132889516252097,27.77195,6.87112236772471,5.98399137482832,4.62812677423317,2.8001907523271798,33.219227834579598,-0.71303219899282999
2021-06-30 09:30:47,-0.129547535479932,27.77195,6.8722918547230298,5.9819018556271901,4.62694655799634,2.8021410041202501,33.219807721654199,-0.69315580650083397
2021-06-30 09:30:48,-0.13037158553334399,27.804580000000001,6.8726620134518601,5.9811910435754596,4.62810531575614,2.7993941706088799,33.220799633755497,-0.69735235769876402
2021-06-30 09:30:49,-0.13153898977567499,27.804580000000001,6.8723294070578298,5.9843722627956701,4.6280355757057796,2.7998794445292199,33.220456279566598,-0.73470166336028597
2021-06-30 09:30:50,-0.13483518998931701,27.812650000000001,6.8729517028918004,5.9845814829467399,4.6273864567755201,2.8024980924767302,33.220219746680897,-0.68220662292080203
2021-06-30 09:30:51,-0.13607126506943501,27.812650000000001,6.8776779324584201,5.9858233923050497,4.62882417473676,2.8086097970395199,33.220990386082697,-0.79074469708529904
2021-06-30 09:30:51,-0.13607126506943501,27.812650000000001,6.8776779324584201,5.9858233923050497,4.62882417473676,2.8086097970395199,33.220990386082697,-0.79074469708529904
2021-06-30 09:30:52,-0.13021135357851299,27.7941,6.8780534558064996,5.98598701319243,4.6305730406149896,2.8023653288570101,33.221730505112198,-0.74694796276515296
2021-06-30 09:30:53,-0.12539294979398899,27.790749999999999,6.8770449073859297,5.9848041146459598,4.6316030475125904,2.8023195482984899,33.222348542652199,-0.83541889211048903
2021-06-30 09:30:54,-0.128448802075385,27.790749999999999,6.8783860622005202,5.9839699163512901,4.63137773350374,2.8006073554097402,33.223134442240202,-0.70910270105295203
2021-06-30 09:30:55,-0.13055470776743699,27.790749999999999,6.8813044150770697,5.9866710021478697,4.6312811703570897,2.8015504349153102,33.223271783915798,-0.61357393560201801
2021-06-30 09:30:56,-0.13118419044712301,27.760560000000002,6.8794375275751598,5.9822237327826997,4.6309110116282604,2.80323515946895,33.223866931176602,-0.68956966274987896
2021-06-30 09:30:57,-0.12978788341217901,27.793289999999999,6.8797486754921398,5.97924905140394,4.6318015384251501,2.8041187242484402,33.224286586296401,-0.84426980009156505
2021-06-30 09:30:58,-0.126812147108194,27.793289999999999,6.8790083580344898,5.9837446023424397,4.6318390907599598,2.8011246757210402,33.224912253929503,-0.66061345948419803
2021-06-30 09:30:59,-0.12916984587211999,27.793289999999999,6.8777905894628404,5.9835943930031998,4.6317317983747897,2.8044987028841799,33.225507401190299,-0.69071417671295698
2021-06-30 09:31:00,-0.12886082710209101,27.793289999999999,6.8780588204257596,5.9822344620212098,4.6309056470090004,2.80795055699679,33.225400579887101,-0.64542957424081004
2021-06-30 09:31:01,-0.12670914085151699,27.77627,6.8793892460018302,5.9827521477796397,4.63223070796582,2.8051167404242299,33.225400579887101,-0.66820540210590096
2021-06-30 09:31:02,-0.13364489546772601,27.806989999999999,6.8792926828551799,5.9825965738211497,4.6314689320311304,2.8017930718754802,33.227063940180102,-0.70570730962917905
2021-06-30 09:31:03,-0.132191362734627,27.806989999999999,6.8801939388905797,5.9826233969174396,4.6307393438119897,2.81057836105601,33.2279032504197,-0.76148329009614102
2021-06-30 09:31:04,-0.131893789104226,27.824850000000001,6.8791585673737199,5.9848872662444697,4.6306964268579298,2.8036883869983198,33.227918510605797,-0.74477338623530998
2021-06-30 09:31:05,-0.131767892568288,27.824850000000001,6.88270994532275,5.9869419154204202,4.6320483109110402,2.8049336181901401,33.228712040286901,-0.79681062108957601
2021-06-30 09:31:06,-0.13477796429116301,27.78753,6.8783270513886796,5.9853995873836396,4.6310934086830402,2.81211658782237,33.229574240805697,-0.73363345032809502
2021-06-30 09:31:07,-0.13713566305508901,27.78753,6.8817389492369898,5.98296673254998,4.63124361802228,2.80247062414161,33.229925225087698,-0.72638486189531404
2021-06-30 09:31:08,-0.13478940943079601,27.808910000000001,6.8736061864413198,5.9842622881008696,4.6317103398977597,2.8093605981993002,33.230543262627798,-0.71867846787731504
2021-06-30 09:31:09,-0.130634823744852,27.808910000000001,6.8709614291469601,5.9845519775408196,4.6320912278651001,2.80827559896231,33.231245231191799,-0.63116130016785699
2021-06-30 09:31:10,-0.12632000610407201,27.794730000000001,6.87142815102243,5.9831437649854999,4.63296566080421,2.8053502212727,33.231641996032401,-0.60205249504043801
2021-06-30 09:31:11,-0.130405920952233,27.794730000000001,6.8717124758431201,5.98417645419274,4.6348754652601798,2.8084175186937301,33.2323287044102,-0.65599725316649504
2021-06-30 09:31:12,-0.12906683961544399,27.771599999999999,6.8716695588890602,5.9847611976919,4.6354548441400896,2.7991423775370099,33.233145124370502,-0.71345185411262102
2021-06-30 09:31:13,-0.12643445750038201,27.771599999999999,6.8715569018846301,5.9854103166221604,4.6347252559209497,2.8041004120250301,33.233938654051599,-0.66248283229054605
2021-06-30 09:31:14,-0.13042881123149899,27.807300000000001,6.8716105480772196,5.9842461942430996,4.63424780480696,2.8044803906607698,33.2346024721502,-0.58892873493056197
2021-06-30 09:31:15,-0.13230581413093201,27.807300000000001,6.8720719053334296,5.98610503481612,4.6355996888600597,2.81397985655425,33.235930108347297,-0.49931329162216498
2021-06-30 09:31:16,-0.130680604303374,27.799140000000001,6.8721309161452799,5.9870492078055904,4.6357069812452298,2.80757515641691,33.236288722722399,-0.60571493972226298
2021-06-30 09:31:17,-0.13119563558675601,27.799140000000001,6.8715247141690803,5.9850857571570302,4.6344302018617398,2.8115717991759501,33.236815199145397,-0.64848161147566197
2021-06-30 09:31:18,-0.13108118419044701,27.794280000000001,6.8724259702044801,5.97974527868534,4.6351919777964303,2.8074423927971899,33.236822829238498,-0.61468029909965205
2021-06-30 09:31:19,-0.133164199603238,27.794280000000001,6.8760792759194302,5.9796701740157197,4.6350471330764504,2.8054143140546302,33.237791851060599,-0.62845261712192702
2021-06-30 09:31:20,-0.12787654509384799,27.811319999999998,6.8774257953532798,5.9801100727948997,4.6345535881046898,2.8065176255150299,33.238211506180399,-0.62864336944911003
2021-06-30 09:31:21,-0.13000534106516001,27.811319999999998,6.87684641647337,5.98245441141081,4.6349559345490601,2.8078773081031598,33.238951625209801,-0.609987791851062
2021-06-30 09:31:22,-0.13240882038760801,27.830279999999998,6.8746361933389304,5.9828728517129601,4.6352563532275299,2.8060415077063898,33.235411262017401,-0.63459484205707395
2021-06-30 09:31:24,-0.13515565389897999,27.775510000000001,6.8792551305203702,5.9846807284030197,4.63497739302609,2.81084846635129,33.232710209064599,-0.597245536395552
2021-06-30 09:31:25,-0.12896383335876699,27.775510000000001,6.8781875712879597,5.9853834935258696,4.6352939055623397,2.8032717839157599,33.231489394170602,-0.71917442392797604
2021-06-30 09:31:26,-0.13003967648405401,27.79937,6.8779461634213304,5.9860808940294499,4.6352617178467899,2.81305508927209,33.2300549366702,-0.72504959560507098
2021-06-30 09:31:27,-0.13023424385777399,27.79937,6.8762777668319899,5.9857107353006302,4.6356318765756104,2.8051991454295702,33.231725927056303,-0.75377689607812504
2021-06-30 09:31:28,-0.126010987334048,27.819739999999999,6.8787776794063804,5.98554174979399,4.6374075655501299,2.8150923241263501,33.232580497482097,-0.71299404852738602
2021-06-30 09:31:29,-0.128277124980926,27.838149999999999,6.8793838813825703,5.9859789662635396,4.6381586122462997,2.8080100717228702,33.225057225698201,-0.70830154127879597
2021-06-30 09:31:30,-0.12532427895620099,27.838149999999999,6.8813580612696503,5.9840825733557201,4.63807814295743,2.80770334198077,33.209858080268603,-0.80009156111705304
2021-06-30 09:31:31,-0.129593316038454,27.838149999999999,6.8804836283305404,5.9834039490195297,4.63825517539295,2.8054097359987802,33.200534106516102,-0.79715397527849796
2021-06-30 09:31:31,-0.129593316038454,27.838149999999999,6.8804836283305404,5.9834039490195297,4.63825517539295,2.8054097359987802,33.200534106516102,-0.79715397527849796
2021-06-30 09:31:32,-0.12974210285365201,27.837869999999999,6.8804031590416601,5.98218618044789,4.63881309579582,2.8139935907218101,33.198390050358597,-0.80482221883106997
2021-06-30 09:31:33,-0.13053181748817599,27.840229999999998,6.8788259609797002,5.9768939835495196,4.6387701788417504,2.8146162063177198,33.198260338776102,-0.82050206012513605
2021-06-30 09:31:34,-0.130692049443002,27.840229999999998,6.8771951167251597,5.9728544252479798,4.6389042943232104,2.81250114451396,33.192644590264003,-0.82855180833205599
2021-06-30 09:31:35,-0.12875782084541401,27.840229999999998,6.8798291447810103,5.98090403644514,4.6393388284831403,2.8132931481764101,33.188943995116702,-0.81767892568289302
2021-06-30 09:31:36,-0.134560506638182,27.822189999999999,6.8794643506714497,5.9852815657599603,4.6382659046314698,2.80643979856554,33.189264459026397,-0.80974362887226903
2021-06-30 09:31:37,-0.128151228444988,27.822189999999999,6.8784933545856903,5.9841469487868197,4.6377562658019196,2.8045856859453702,33.187448496871703,-0.88203876087287802
2021-06-30 09:31:38,-0.133301541278803,27.789069999999999,6.8781983005264804,5.9855873490576803,4.6390169513276396,2.8081703036777101,33.192469098122999,-0.76861742713260905
2021-06-30 09:31:39,-0.139390355562339,27.789750000000002,6.8813741551274203,5.9872691571951799,4.6384590309247704,2.8132153212269202,33.194567373722002,-0.69460552418739097
2021-06-30 09:31:40,-0.13500686708377599,27.789750000000002,6.8747112980085499,5.9868533992026496,4.63823371691592,2.8149916068976002,33.195139630703501,-0.64810010682129704
2021-06-30 09:31:41,-0.134137036471843,27.789750000000002,6.8715569018846301,5.9859011792843004,4.6384965832595704,2.8092141004120301,33.1975583702121,-0.68930260949184397
2021-06-30 09:31:42,-0.12967343201587,27.805630000000001,6.8715569018846301,5.9837499669616996,4.6387326265069397,2.8108759346864001,33.201045322752897,-0.71387150923241205
2021-06-30 09:31:43,-0.129524645200672,27.805630000000001,6.8718465913245899,5.9832108227262299,4.6382659046314698,2.81746375705784,33.203830306729699,-0.68377079200365398
2021-06-30 09:31:44,-0.13113840988860201,27.865549999999999,6.8714335156416899,5.9846351291393196,4.6383463739203403,2.8107523271783901,33.209758889058399,-0.71055241873950903
2021-06-30 09:31:45,-0.12989088966885601,27.865549999999999,6.8718573205630999,5.9837446023424397,4.6383731970166302,2.8100976651915199,33.214817640775202,-0.70742408057378803
2021-06-30 09:31:46,-0.12904394933618299,27.818660000000001,6.8714978910727904,5.9855310205554701,4.6390813267587401,2.8071631313902001,33.2226613764688,-0.80508927208912195
2021-06-30 09:31:47,-0.12767053258050001,27.818660000000001,6.8719270606134604,5.9856892768235896,4.6388023665573002,2.8104410193804399,33.225255608118403,-0.66248283229054605
2021-06-30 09:31:48,-0.12916984587211999,27.818660000000001,6.8719860714253,5.9845653890889698,4.6380030382878097,2.8084449870288402,33.2302456889974,-0.714214863421334
2021-06-30 09:31:49,-0.13031435983518999,27.788609999999998,6.8713423171143004,5.9861989156531399,4.6394997670608902,2.8074195025179298,33.231779337707898,-0.683961544330836
2021-06-30 09:31:50,-0.13409125591332099,27.821359999999999,6.8717446635586796,5.9872208756218503,4.6415007700442601,2.8126384861895302,33.232824660460899,-0.66492446207844103
2021-06-30 09:31:51,-0.127109720738596,27.821359999999999,6.8712350247291303,5.9840852556653399,4.6411896221272704,2.80593163436594,33.259018770029002,-0.67736151381047305
2021-06-30 09:31:52,-0.13151609949641399,27.80153,6.8715783603616698,5.9858260746146801,4.6410125896917398,2.8137417976499299,33.264390355562298,-0.68892110483747904
2021-06-30 09:31:53,-0.12800244162978999,27.80153,6.8714013279261401,5.9877036913551001,4.6412057159850404,2.8142591179612402,33.266267358461803,-0.67884938196245503
2021-06-30 09:31:54,-0.12969632229513101,27.804739999999999,6.8711706492980298,5.9877841606439803,4.6405029508622002,2.81749122539295,33.266397070044299,-0.64932092171524403
2021-06-30 09:31:55,-0.13385090798107899,27.804739999999999,6.8722060208149003,5.9880550739165299,4.6419621273004799,2.8087059362124198,33.267022737677401,-0.59087440866777896
2021-06-30 09:31:56,-0.13243171066686901,27.8215,6.8714174217839199,5.9879316876735897,4.64152759314055,2.8123363345032799,33.2677857469861,-0.63772318022279495
2021-06-30 09:31:57,-0.13615138104685101,27.8215,6.8717714866549704,5.9881033554898497,4.6407658172058603,2.8146940332672101,33.2692125743934,-0.65218220662291304
2021-06-30 09:31:58,-0.13254616206317901,27.794589999999999,6.8716320065542504,5.9876366336143798,4.6408677449717697,2.8152067755226602,33.270105295284601,-0.60396001831222801
2021-06-30 09:31:59,-0.12841446665649101,27.794589999999999,6.8744484316648897,5.9879558284602501,4.6403366476651904,2.8149504043949301,33.271341370364702,-0.71406226155959496
2021-06-30 09:32:00,-0.126972379063025,27.817350000000001,6.87342378938654,5.9881570016824304,4.6411520697924598,2.81887379826034,33.272127269952698,-0.740386082710215
2021-06-30 09:32:01,-0.13127575156416699,27.817350000000001,6.8747703088203904,5.9876232220662304,4.6410447774072896,2.82379978635739,33.272722417213501,-0.65988860064092902
2021-06-30 09:32:02,-0.13120708072638401,27.82874,6.87570375257134,5.9878297599076804,4.6416026978101703,2.8132336334503298,33.272546925072497,-0.62494277430184098
2021-06-30 09:32:05,-0.129375858385473,27.839649999999999,6.8778871526094898,5.98796119307951,4.6407819110636401,2.8143598351899901,33.274149244620801,-0.68907370669921797
2021-06-30 09:32:06,-0.13114985502822901,27.818280000000001,6.8809825379215601,5.9876741859491798,4.6419138457271503,2.8195696627498901,33.275041965512003,-0.65374637570578198
2021-06-30 09:32:07,-0.130577598046697,27.818280000000001,6.8813151443155798,5.9881194493476304,4.6431423435373098,2.8147855943842499,33.2761406989165,-0.67617884938196904
2021-06-30 09:32:08,-0.12891805280024601,27.813510000000001,6.8808323285823301,5.9878378068365601,4.6444405813978298,2.8148725774454499,33.277102090645499,-0.67743781474134201
2021-06-30 09:32:09,-0.12999389592553201,27.813510000000001,6.8814063428429701,5.9877439259995402,4.6441991735312103,2.8145704257591899,33.277521745765299,-0.68102395849229802
2021-06-30 09:32:10,-0.13136731268121499,27.76641,6.8805480037616302,5.9881301785861503,4.6448697509384997,2.8159896230734001,33.277071570273201,-0.67228750190751696
2021-06-30 09:32:11,-0.12982221883106801,27.76641,6.8801563865557798,5.9880416623683796,4.6449019386540504,2.8176560354036302,33.2784144666565,-0.66648863116129298
2021-06-30 09:32:12,-0.13496108652525499,27.822199999999999,6.87826267595758,5.9879665576987602,4.6444137583015399,2.8135266290248802,33.279284297268397,-0.69204944300320004
2021-06-30 09:32:13,-0.13139020296047599,27.822199999999999,6.8733379554784104,5.9879021822676703,4.6445639676407797,2.81633755531817,33.279787883412197,-0.62883412177629205
2021-06-30 09:32:14,-0.13948191667938201,27.821580000000001,6.8733701431939602,5.9884681495994201,4.6448375632229499,2.82015565389898,33.280367770486798,-0.65759957271478997
2021-06-30 09:32:15,-0.132157027315734,27.821580000000001,6.8728497751258999,5.9880443446780101,4.6444352167785699,2.8142865862963502,33.281359682588104,-0.70563100869830997
2021-06-30 09:32:16,-0.12684648252708799,27.803000000000001,6.8734076955287602,5.98826697637723,4.6451111588051299,2.8142728521287999,33.281771707614801,-0.75389134747443798
2021-06-30 09:32:17,-0.12902105905692199,27.803000000000001,6.8734667063406096,5.9885378896497796,4.6451165234243899,2.8137921562643098,33.2825347169236,-0.71535937738441202
2021-06-30 09:32:18,-0.13007401190294299,27.818059999999999,6.87315019380436,5.9881730955402102,4.6448912094155297,2.82267816267359,33.283244315580703,-0.64439951167404497
2021-06-30 09:32:19,-0.13521287959712899,27.80368,6.87370811420723,5.9879665576987602,4.6443332890126703,2.81690981229971,33.284045475354802,-0.74805432626278701
2021-06-30 09:32:20,-0.131779337707921,27.80368,6.8734291540057999,5.98767150363956,4.6460338733175703,2.8133343506790802,33.284014954982503,-0.66419960323515403
2021-06-30 09:32:21,-0.12886082710209101,27.80368,6.8732843092858298,5.9875642112543899,4.6453418374332296,2.8094750495956,33.2847703341981,-0.62082252403479898
2021-06-30 09:32:22,-0.12786509995421999,27.815359999999998,6.8733272262398897,5.98813286089577,4.6444244875400598,2.8222295132000599,33.285663055089302,-0.58786052189837101
2021-06-30 09:32:23,-0.13118419044712301,27.80939,6.8740138975049598,5.9881462724439203,4.64554569296505,2.81632839920647,33.286685487562899,-0.71165878223714296
2021-06-30 09:32:24,-0.13007401190294299,27.80939,6.8766157378452597,5.9875427527773599,4.6450467833740303,2.8227514115672201,33.287059362124197,-0.67610254845109896
2021-06-30 09:32:25,-0.128345795818708,27.80939,6.8819910863421301,5.9876071282084498,4.64452641530597,2.8248939417060899,33.287242484358302,-0.61330688234396502
2021-06-30 09:32:26,-0.13385090798107899,27.818439999999999,6.8813097796963199,5.9881811424690996,4.6475788836639698,2.8293575461620599,33.288005493667001,-0.79204181291011599
2021-06-30 09:32:27,-0.13127575156416699,27.818439999999999,6.8816745738058902,5.9875829874217903,4.6487000890889698,2.8156096444376599,33.288524339996897,-0.74885548603692598
2021-06-30 09:32:28,-0.133152754463605,27.800219999999999,6.8800222710743197,5.9875373881581,4.6482816487868197,2.8226232260033601,33.288898214558202,-0.75522661376468103
2021-06-30 09:32:29,-0.13525866015565599,27.800219999999999,6.8817711369525396,5.98856203043644,4.64883956918968,2.81921257439341,33.289981687776603,-0.70028994353731999
2021-06-30 09:32:30,-0.13521287959712899,27.793420000000001,6.88041388828018,5.9881704132305797,4.6475788836639698,2.8279017244010398,33.290637875782103,-0.724286586296358
2021-06-30 09:32:31,-0.136826644285059,27.793420000000001,6.8813097796963199,5.9878404891461896,4.6479490423928,2.8240561574851202,33.290645505875197,-0.72920799633755695
2021-06-30 09:32:32,-0.13480085457042301,27.815169999999998,6.8802207619868803,5.9883206225698196,4.6491560817259296,2.8170471539752802,33.291202502670501,-0.71051426827406505
2021-06-30 09:32:33,-0.12680070196856599,27.815169999999998,6.88143853055852,5.9883608572142499,4.6483889411719801,2.8195605066381799,33.291767129558998,-0.80947657561421704
2021-06-30 09:32:34,-0.12977643827254601,27.90634,6.8819267109110296,5.9879746046276496,4.6481797210209104,2.8239142377537001,33.292827712498102,-0.74195025179306695
2021-06-30 09:32:35,-0.13140164810010899,27.90634,6.8800598234091304,5.9881301785861503,4.6489414969555902,2.82013276361972,33.293422859758898,-0.68041355104532397
2021-06-30 09:32:36,-0.13117274530749001,27.864930000000001,6.8810469133526597,5.9881087201091097,4.6484694104608604,2.8215931634365901,33.294651304745898,-0.61250572256980895
2021-06-30 09:32:37,-0.12749885548603501,27.864930000000001,6.8807196715779,5.9881006731802202,4.6479597716313101,2.82037997863574,33.295658477033399,-0.59385014497176103
2021-06-30 09:32:38,-0.12765908744086699,27.84215,6.8808001408667803,5.9881677309209502,4.6483352949794003,2.82503128338166,33.296352815504299,-0.67186784678772604
2021-06-30 09:32:39,-0.130806500839311,27.84215,6.8798452386387901,5.9882911171638904,4.6485015981764102,2.8152983366397102,33.296490157179903,-0.76480238058904404
2021-06-30 09:32:40,-0.130703494582635,27.836400000000001,6.8812990504578098,5.9875132473714299,4.6485284212727001,2.8196017091408501,33.296879291927397,-0.56283381657256804
2021-06-30 09:32:41,-0.12755608118419001,27.836400000000001,6.8816370214710796,5.9879209584350699,4.6495155112162401,2.8213963070349402,33.297756752632402,-0.67152449259880398
2021-06-30 09:32:42,-0.12804822218831199,27.833500000000001,6.88083769320159,5.9881677309209502,4.6481636271631297,2.81948725774454,33.298191667938298,-0.59571951777810905
2021-06-30 09:32:43,-0.13116130016786201,27.833500000000001,6.8812507688844802,5.9880523916069004,4.6493599372577501,2.8260521898367199,33.298466351289498,-0.63104684877156103
2021-06-30 09:32:44,-0.129410193804362,27.84646,6.8803387836105596,5.9877492906188001,4.6507922905997301,2.8274072943689901,33.299595605066401,-0.59850450175492498
2021-06-30 09:32:46,-0.131985350221274,27.841290000000001,6.8863954387532402,5.9878780414810002,4.6517632866854903,2.8273065771402401,33.300793529681101,-0.78101632839921398
2021-06-30 09:32:47,-0.13386235312070699,27.841290000000001,6.8820447325347196,5.9877010090454803,4.6518276621165899,2.83005341065161,33.301663360292999,-0.68369449107278402
2021-06-30 09:32:48,-0.130932397375249,27.841380000000001,6.8815887398977598,5.9878807237906297,4.65223000856097,2.8315275446360402,33.302197466809098,-0.66706088814284004
2021-06-30 09:32:49,-0.13022279871814599,27.841380000000001,6.8817335846177299,5.9879021822676703,4.6520315176484104,2.8235525713413701,33.302846024721497,-0.84293453380130501
2021-06-30 09:32:51,-0.129467419502517,27.810130000000001,6.8775223584999203,5.9881784601594701,4.6517632866854903,2.8220372348542702,33.304227071570303,-0.72592705631007903
2021-06-30 09:32:51,-0.129467419502517,27.810130000000001,6.8775223584999203,5.9881784601594701,4.6517632866854903,2.8220372348542702,33.304227071570303,-0.72592705631007903
2021-06-30 09:32:52,-0.13262627804059399,27.810700000000001,6.8819535340073301,5.9878351245269297,4.65368382037998,2.8221379520830201,33.305157942926897,-0.73107736914390398
2021-06-30 09:32:53,-0.12913551045322599,27.810700000000001,6.8810308194948897,5.9881918717076204,4.6518598498321397,2.8242759041660301,33.305653898977603,-0.73725774454447601
2021-06-30 09:32:54,-0.13041736609186599,27.863350000000001,6.8813312381733596,5.9880121569624603,4.65180620363956,2.8209293453380102,33.305867541584,-0.700518846329928
2021-06-30 09:32:55,-0.13117274530749001,27.863350000000001,6.8811756642148598,5.9879906984854303,4.6523533948039102,2.8192217305051099,33.306332977262301,-0.71745765298336805
2021-06-30 09:32:56,-0.132157027315734,27.852730000000001,6.8815941045170197,5.9882294240424203,4.6517901097817802,2.8292110483747899,33.306943384709299,-0.67034182817029997
2021-06-30 09:32:57,-0.12883793682283001,27.852730000000001,6.8809610794445302,5.98482289081337,4.6514360449107297,2.8207233328246599,33.307576682435503,-0.54639096596978898
2021-06-30 09:32:58,-0.128116893026094,27.833919999999999,6.8810254548756298,5.9845197898252698,4.6519295898824904,2.8242850602777398,33.308683045933201,-0.654661986876234
2021-06-30 09:32:59,-0.13272928429727099,27.847940000000001,6.8810147256371099,5.9827923824240798,4.6519725068365698,2.82236227681978,33.309316343659397,-0.67503433541889102
2021-06-30 09:33:00,-0.12983366397070101,27.847940000000001,6.8803173251335297,5.9803219752556096,4.6515540665344099,2.8215794292690402,33.309613917289802,-0.65412788036014702
2021-06-30 09:33:01,-0.13163055089272299,27.847940000000001,6.8806016499542197,5.9813224767472901,4.6515057849610901,2.8232595757668202,33.310308255760702,-0.60594384251487099
2021-06-30 09:33:02,-0.13292385167099099,27.856249999999999,6.88098790254082,5.9832966566343702,4.6527342827712497,2.8328963833358798,33.311582481306303,-0.60811841904471398
2021-06-30 09:33:03,-0.13733023042880901,27.856249999999999,6.8807250361971599,5.9849140893407604,4.6517632866854903,2.8262673584617701,33.312520982755998,-0.66324584159927602
2021-06-30 09:33:04,-0.134251487868152,27.840319999999998,6.8800598234091304,5.9854559158858596,4.6538930405310497,2.8262719365176299,33.312345490615002,-0.58053563253472096
2021-06-30 09:33:05,-0.13220280787425501,27.83089,6.8818891585762199,5.98497846477186,4.6557438341751904,2.8338577750648599,33.313444224019499,-0.65241110941553904
2021-06-30 09:33:06,-0.13268350373874399,27.83089,6.8807894116282604,5.9845734360178602,4.6542953869754298,2.8327544636044601,33.314115672211202,-0.54818403784526704
2021-06-30 09:33:07,-0.12900961391728899,27.83089,6.8803334189912997,5.9833583497558402,4.6547835673279403,2.8328002441629798,33.315428048222202,-0.56104074469708998
2021-06-30 09:33:08,-0.127178391576378,27.83089,6.8814814475125896,5.9852735188310699,4.6554380508774598,2.8276590874408698,33.315382267663701,-0.68605981992981002
2021-06-30 09:33:09,-0.12783076453532599,27.83689,6.8813580612696503,5.9835434291202496,4.65484257813978,2.8357073096291798,33.3166488631161,-0.68205402105906299
